time,prey,predator,invariant
127.1,18.37538601904285,3.7004635188882182,-0.7463862939649056
127.2,18.42399547691825,3.6577845003564056,-0.7463862939650602
127.3,18.474297972591234,3.615776538042753,-0.746386293965031
127.4,18.526281903738475,3.5744338242067113,-0.7463862939648763
127.5,18.579936067857158,3.533750470048463,-0.7463862939650803
127.6,18.63524965385891,3.493720513362182,-0.7463862939649978
127.7,18.692212230166263,3.4543379291434677,-0.7463862939649037
127.8,18.75081373422498,3.415596638326782,-0.7463862939651459
127.9,18.811044464071546,3.3774905149227736,-0.7463862939649284
128.0,18.87289506620117,3.340013395761252,-0.7463862939649699
128.1,18.93635652704473,3.3031590870262413,-0.7463862939652146
128.2,19.0014201637902,3.2669213713505934,-0.746386293964866
128.3,19.068077612824048,3.2312940161902914,-0.7463862939650124
128.4,19.136320822428804,3.1962707789656584,-0.746386293965271
128.5,19.206142043181895,3.1618454137717675,-0.7463862939648345
128.6,19.277533817059787,3.128011678507276,-0.7463862939650144
128.7,19.35048897085272,3.0947633390911133,-0.7463862939653276
128.8,19.425000606576926,3.0620941754805466,-0.7463862939648436
128.9,19.501062091009018,3.0299979878462064,-0.7463862939649939
129.0,19.578667049644633,2.9984686000546685,-0.7463862939653868
129.1,19.6578093573494,2.9674998649003737,-0.7463862939649157
129.2,19.738483128138665,2.9370856695162444,-0.7463862939649428
129.3,19.820682709507352,2.907219938300619,-0.7463862939654112
129.4,19.904402673539007,2.877896637308412,-0.7463862939650905
129.5,19.989637806863872,2.8491097789863375,-0.7463862939648493
129.6,20.07638310485951,2.8208534248500605,-0.7463862939653169
129.7,20.16463376371493,2.793121688895872,-0.7463862939653718
129.8,20.25438517064082,2.7659087416761747,-0.7463862939648188
129.9,20.345632896984785,2.7392088131217203,-0.7463862939650563
130.0,20.438372691917316,2.7130161948754545,-0.7463862939656146
130.1,20.532600473228662,2.687325243626682,-0.7463862939650698
130.2,20.62831231830574,2.662130384333845,-0.7463862939648737
130.3,20.72550445997791,2.637426111577438,-0.7463862939655048
130.4,20.824173277387597,2.6132069923658414,-0.7463862939655893
130.5,20.924315286506417,2.5894676690350344,-0.7463862939649197
130.6,21.025927134930026,2.566202860829836,-0.7463862939649865
130.7,21.129005594905703,2.5434073656818312,-0.7463862939658031
130.8,21.233547554573143,2.521076062441626,-0.7463862939655267
130.9,21.339550008639588,2.4992039133075297,-0.7463862939648226
131.0,21.447010055157424,2.477785964572675,-0.7463862939652327
131.1,21.555924886178094,2.4568173485543765,-0.746386293965991
131.2,21.666291778864462,2.436293285511046,-0.7463862939654609
131.3,21.778108088282966,2.416209085223145,-0.7463862939647277
131.4,21.89137124298529,2.396560147756497,-0.7463862939654308
131.5,22.006078735322742,2.3773419650752476,-0.746386293966087
131.6,22.12222811182565,2.3585501228220553,-0.7463862939653183
131.7,22.23981696819329,2.3401803012307076,-0.7463862939647073
131.8,22.358842942581067,2.322228276047172,-0.7463862939655906
131.9,22.479303706473406,2.304689919789846,-0.7463862939660445
132.0,22.60119695429582,2.2875612034006068,-0.7463862939650575
132.1,22.724520399984243,2.2708381967502502,-0.7463862939647753
132.2,22.849271768046098,2.254517069643101,-0.7463862939657301
132.3,22.975448784344223,2.2385940929509536,-0.7463862939658066
132.4,23.103049166287096,2.2230656399713404,-0.7463862939647395
132.5,23.23207061952182,2.2079281868019778,-0.7463862939649775
132.6,23.3625108270401,2.193178313387697,-0.7463862939657856
132.7,23.49436743947725,2.178812704669681,-0.7463862939653447
132.8,23.62763806722921,2.1648281515527494,-0.746386293964584
132.9,23.762320274776826,2.151221551424433,-0.7463862939653069
133.0,23.89841156951045,2.1379899091517967,-0.7463862939655814
133.1,24.03590939071299,2.1251303383612816,-0.7463862939647941
133.2,24.174811104478966,2.112640061984997,-0.7463862939648244
133.3,24.31511399377662,2.1005164130864635,-0.746386293965499
133.4,24.456815247203735,2.0887568359585567,-0.7463862939650208
133.5,24.599911949197907,2.077358887214389,-0.7463862939645671
133.6,24.744401073989494,2.0663202363192603,-0.746386293965317
133.7,24.890279473082938,2.0556386666542816,-0.7463862939651221
133.8,25.037543863187754,2.0453120768355455,-0.7463862939645695
133.9,25.186190820096943,2.0353384813333686,-0.7463862939650913
134.0,25.336216766739117,2.025716011484149,-0.7463862939651935
134.1,25.487617960226586,2.016442916821538,-0.7463862939645226
134.2,25.640390482912856,2.0075175660498803,-0.7463862939648724
134.3,25.794530232372583,1.9989384479327958,-0.7463862939652555
134.4,25.950032907206207,1.990704172693802,-0.7463862939644487
134.5,26.106893995669203,1.9828134732958325,-0.7463862939647302
134.6,26.26510876650341,1.9752652063122889,-0.746386293965294
134.7,26.424672253823964,1.9680583534250524,-0.7463862939643662
134.8,26.585579243963767,1.9611920229381028,-0.7463862939646841
134.9,26.747824266082944,1.954665450728855,-0.7463862939652971
135.0,26.91140157615468,1.9484780018900416,-0.7463862939642709
135.1,27.07630514262952,1.9426291724188307,-0.7463862939647271
135.2,27.242528636132686,1.9371185903116621,-0.7463862939652368
135.3,27.410065412313706,1.9319460174087666,-0.7463862939641834
135.4,27.57890849684013,1.927111351210587,-0.7463862939648906
135.5,27.749050573680762,1.9226146261655805,-0.7463862939650489
135.6,27.920483966453418,1.9184560157874808,-0.7463862939641883
135.7,28.093200623401533,1.914635834522168,-0.7463862939651873
135.8,28.267192103476926,1.9111545393214964,-0.746386293964673
135.9,28.442449556114287,1.9080127320692564,-0.7463862939644024
136.0,28.618963706784683,1.905211161408692,-0.7463862939654397
136.1,28.79672483965352,1.9027507247699844,-0.7463862939642009
136.2,28.97572277670754,1.9006324710068299,-0.746386293964631
136.3,29.155946863124157,1.8988576022461385,-0.7463862939652706
136.4,29.337385946249764,1.897427476451486,-0.746386293964035
136.5,29.520028355197333,1.8963436101056887,-0.7463862939651846
136.6,29.703861884236062,1.895607680289846,-0.7463862939645395
136.7,29.888873768425633,1.8952215278088689,-0.7463862939645196
136.8,30.07505066526514,1.8951871596407104,-0.7463862939654453
136.9,30.262378632761145,1.8955067517171789,-0.7463862939639658
137.0,30.450843105003386,1.8961826521983574,-0.7463862939650645
137.1,30.640428873251523,1.8972173839547464,-0.7463862939646018
137.2,30.831120058903004,1.8986136481220113,-0.7463862939645171
137.3,31.022900091664315,1.9003743270790445,-0.7463862939654317
137.4,31.215751684956395,1.9025024876634196,-0.7463862939639472
137.5,31.40965680841013,1.9050013849226028,-0.7463862939652584
137.6,31.604596665759033,1.9078744650668122,-0.7463862939643031
137.7,31.800551664213625,1.911125369583557,-0.7463862939646599
137.8,31.997501390301686,1.9147579385499462,-0.746386293965135
137.9,32.19542458055642,1.9187762145299794,-0.7463862939641798
138.0,32.39429909217538,1.9231844466091261,-0.7463862939655119
138.1,32.59410187614217,1.9279870939788888,-0.7463862939639244
138.2,32.79480894334927,1.9331888305379166,-0.7463862939651442
138.3,32.996395338010785,1.9387945484810358,-0.7463862939643422
138.4,33.198835102255735,1.9448093630354633,-0.7463862939646804
138.5,33.4021012464838,1.9512386164842415,-0.7463862939650118
138.6,33.60616571503946,1.9580878826982209,-0.7463862939643496
138.7,33.810999351997864,1.9653629717435255,-0.7463862939654491
138.8,34.01657186832901,1.973069934179774,-0.7463862939639647
138.9,34.222851803404424,1.981215066154552,-0.7463862939654403
139.0,34.429806492833926,1.989804913586217,-0.7463862939639676
139.1,34.63740202706908,1.9988462775235118,-0.7463862939650907
139.2,34.84560321793177,2.0083462184539793,-0.7463862939642987
139.3,35.0543735565078,2.0183120616223125,-0.7463862939647415
139.4,35.2636751765319,2.028751401657623,-0.7463862939647512
139.5,35.47346881282286,2.039672107681247,-0.746386293964613
139.6,35.683713761048494,2.051082328253257,-0.746386293965141
139.7,35.89436783672464,2.062990496257582,-0.7463862939643087
139.8,36.10538733159233,2.0754053340708487,-0.7463862939653628
139.9,36.31672697323354,2.088335858202094,-0.7463862939640659
140.0,36.52833987823367,2.1017913845922562,-0.7463862939653935
140.1,36.740177512093545,2.115781533015322,-0.7463862939639824
140.2,36.952189640073094,2.130316232333822,-0.7463862939652705
140.3,37.164324286579195,2.1454057247039824,-0.7463862939640497
140.4,37.37652768488376,2.161060570587322,-0.746386293965066
140.5,37.58874423518857,2.1772916527707853,-0.7463862939642172
140.6,37.800916454295425,2.1941101809569923,-0.746386293964864
140.7,38.01298493188121,2.211527695544611,-0.7463862939644268
140.8,38.2248882808839,2.2295560716573544,-0.7463862939647453
140.9,38.436563091996085,2.248207522556888,-0.7463862939646281
141.0,38.6479438851546,2.2674946030009213,-0.7463862939647059
141.1,38.8589630627102,2.2874302121029215,-0.7463862939647807
141.2,39.069550862235026,2.3080275959083862,-0.7463862939645836
141.3,39.27963530886895,2.3293003494914055,-0.7463862939648577
141.4,39.48914217002629,2.3512624186037323,-0.7463862939644601
141.5,39.69799490725161,2.373928100776933,-0.7463862939648465
141.6,39.906114633425574,2.3973120458888815,-0.7463862939643958
141.7,40.11342006486437,2.4214292559874226,-0.7463862939647578
141.8,40.31982748135553,2.4462950846059615,-0.7463862939644089
141.9,40.525250679676894,2.4719252349976872,-0.7463862939646387
142.0,40.729600936603774,2.4983357579747714,-0.7463862939644685
142.1,40.932786965370795,2.525543048263724,-0.7463862939645822
142.2,41.134714881748614,2.553563840524663,-0.7463862939644833
142.3,41.335288165147475,2.582415203620392,-0.7463862939646816
142.4,41.53440762808068,2.6121145342973917,-0.7463862939642977
142.5,41.73197138346901,2.6426795492652184,-0.7463862939647706
142.6,41.92787481839942,2.6741282758943963,-0.7463862939637644
142.7,42.12201056879226,2.706479042000553,-0.7463862939650532
142.8,42.31426849884206,2.739750462792882,-0.7463862939630153
142.9,42.50453568433572,2.7739614283879668,-0.7463862939655157
143.0,42.69269639945652,2.8091310861698022,-0.7463862939630181
143.1,42.87863210967287,2.8452788255920325,-0.7463862939649816
143.2,43.062221468136784,2.8824242561885898,-0.7463862939647077
143.3,43.24334031974084,2.920587187437488,-0.7463862939615991
143.4,43.42186170774346,2.959787604685792,-0.7463862939667878
143.5,43.597655892916244,3.000045640240959,-0.7463862939583377
143.6,43.77059037034792,3.041381549182509,-0.7463862939656296
143.7,43.940529905515255,3.0838156713015907,-0.74638629396536
143.8,44.10733656909507,3.1273684009806435,-0.7463862939525686
143.9,44.270869778183105,3.1720601509397244,-0.7463862939707686
144.0,44.43098636642066,3.2179113028776776,-0.7463862939645823
144.1,44.58754063368275,3.2649421742008915,-0.7463862939579128
144.2,44.74038442736905,3.3131729651057706,-0.7463862939700168
144.3,44.88936723739554,3.362623704314769,-0.7463862939576327
144.4,45.03433627648075,3.4133142034495614,-0.7463862939666658
144.5,45.175136609593515,3.4652639880652787,-0.7463862939646492
144.6,45.3116112634942,3.518492242572124,-0.7463862939585666
144.7,45.443601364712926,3.573017741797067,-0.7463862939689874
144.8,45.570946300678166,3.628858775763667,-0.7463862939573723
144.9,45.69348386344064,3.68603308370042,-0.7463862939691864
145.0,45.81105045457429,3.7445577635546763,-0.7463862939614995
145.1,45.92348125580704,3.8044491988589497,-0.7463862939656974
145.2,46.030610459068285,3.8657229623592944,-0.7463862939642645
145.3,46.13227148296187,3.9283937282265646,-0.7463862939625853
145.4,46.22829722088751,3.9924751732825228,-0.7463862939648975
145.5,46.318520305645215,4.057979874687557,-0.7463862939609573
145.6,46.4027733813497,4.124919206814536,-0.7463862939657464
145.7,46.48088941200479,4.1933032271399195,-0.7463862939604763
145.8,46.5527019822856,4.263140567276817,-0.7463862939660226
145.9,46.61804564739865,4.3344383090881395,-0.7463862939606397
146.0,46.67675626649026,4.407201869141961,-0.7463862939657693
146.1,46.72867138988457,4.481434867394124,-0.7463862939611988
146.2,46.77363062813225,4.557139004829338,-0.7463862939651462
146.3,46.81147607223251,4.634313927121654,-0.7463862939621432
146.4,46.84205269991765,4.712957095937806,-0.7463862939644
146.5,46.865208823781394,4.793063650139473,-0.7463862939634723
146.6,46.8807965347959,4.874626271946005,-0.7463862939640481
146.7,46.88867217300043,4.957635048299454,-0.7463862939649852
146.8,46.88869680573017,5.042077334038382,-0.746386293962958
146.9,46.88073671448548,5.1279376163238295,-0.7463862939661733
147.0,46.86466390511773,5.21519737724289,-0.7463862939617321
147.1,46.84035660272689,5.3038349646967315,-0.74638629396639
147.2,46.807699786785044,5.393825458149671,-0.7463862939615095
147.3,46.76658569026572,5.485140548328357,-0.7463862939653858
147.4,46.7169143439995,5.577748411978161,-0.7463862939626236
147.5,46.65859408105359,5.671613601902242,-0.7463862939641337
147.6,46.59154207014804,5.766696937261085,-0.7463862939644148
147.7,46.515684823359216,5.8629554067200536,-0.7463862939633213
147.8,46.430958702374674,5.960342079425776,-0.7463862939657002
147.9,46.33731041915191,6.0588060262633645,-0.7463862939622501
148.0,46.234697504371255,6.158292255159672,-0.7463862939656194
148.1,46.123088784377565,6.258741656603545,-0.7463862939625031
148.2,46.00246480587092,6.360090966416355,-0.7463862939644782
148.3,45.87281826503992,6.46227274181447,-0.7463862939638287
148.4,45.73415438595349,6.565215355220356,-0.7463862939638759
148.5,45.58649128025544,6.6688430053523,-0.7463862939651495
148.6,45.42986026812031,6.773075747241534,-0.7463862939628959
148.7,45.26430615642294,6.877829540598985,-0.7463862939655115
148.8,45.089887485289786,6.983016321593587,-0.746386293962705
148.9,44.90667671738511,7.088544090373261,-0.7463862939647554
149.0,44.714760390959945,7.194317027396657,-0.7463862939635866
149.1,44.514239214924736,7.300235624003744,-0.7463862939640862
149.2,44.3052281145011,7.406196842138172,-0.7463862939648364
149.3,44.08785622197292,7.51209429240244,-0.7463862939632657
149.4,43.862266810729324,7.617818434091938,-0.7463862939654664
149.5,43.62861716871218,7.723256803468564,-0.746386293962802
149.6,43.38707842096596,7.828294251701693,-0.7463862939648923
149.7,43.137835279076974,7.932813219969645,-0.7463862939635557
